ctg15912	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg15914	1	no rank	root	8	8	8	1.000
ctg15925	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg15927	1	no rank	root	1	1	1	1.000
ctg15933	0	no rank	unclassified	1	0	0	0.000
ctg15923	33154	clade	Opisthokonta	1	1	1	1.000
ctg15942	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg15943	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg15944	4890	phylum	Ascomycota	2	2	1	0.980
ctg15931	0	no rank	unclassified	1	0	0	0.000
ctg15946	1	no rank	root	1	1	1	1.000
ctg15947	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg15952	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg15958	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg15954	208963	strain	Pseudomonas aeruginosa UCBPP-PA14	2	2	1	0.500
ctg15961	33392	cohort	Endopterygota	1	1	1	1.000
ctg15962	8355	species	Xenopus laevis	1	1	1	1.000
ctg15963	1	no rank	root	1	1	1	1.000
ctg15968	1300	family	Streptococcaceae	9	9	7	0.870
ctg15970	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg15967	32523	clade	Tetrapoda	3	3	2	0.980
ctg15971	0	no rank	unclassified	1	0	0	0.000
ctg15973	33154	clade	Opisthokonta	2	2	2	1.000
ctg15977	32523	clade	Tetrapoda	2	2	1	0.960
ctg15976	1236	class	Gammaproteobacteria	6	6	3	0.500
ctg15972	451864	subkingdom	Dikarya	2	2	2	1.000
ctg15980	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg15988	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg15992	10090	species	Mus musculus	1	1	1	1.000
split0_ctg15991	1236	class	Gammaproteobacteria	1	1	1	1.000
split0_ctg15996	83333	strain	Escherichia coli K-12	3	3	2	0.520
split8_ctg15996	543	family	Enterobacteriaceae	30	30	24	0.880
ctg16000	543	family	Enterobacteriaceae	41	41	36	0.880
ctg16007	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16006	1	no rank	root	1	1	1	1.000
ctg16011	1437010	clade	Boreoeutheria	1	1	1	1.000
ctg16009	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16012	33154	clade	Opisthokonta	1	1	1	1.000
ctg16021	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16020	8355	species	Xenopus laevis	1	1	1	1.000
ctg16017	33392	cohort	Endopterygota	1	1	1	1.000
ctg16027	33392	cohort	Endopterygota	1	1	1	1.000
ctg16044	32523	clade	Tetrapoda	1	1	1	1.000
ctg16043	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg16032	4890	phylum	Ascomycota	1	1	1	1.000
ctg16046	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg16045	286	genus	Pseudomonas	14	14	11	0.790
ctg16047	1	no rank	root	1	1	1	1.000
ctg16053	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg16052	8355	species	Xenopus laevis	1	1	1	1.000
ctg16055	1	no rank	root	1	1	1	1.000
ctg16058	0	no rank	unclassified	1	0	0	0.000
ctg16059	33392	cohort	Endopterygota	1	1	1	1.000
ctg16075	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg16064	1	no rank	root	1	1	1	1.000
ctg16071	1357	genus	Lactococcus	14	13	8	0.500
ctg16080	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16094	7064	species	Popillia japonica	1	1	1	1.000
ctg16089	32523	clade	Tetrapoda	1	1	1	1.000
ctg16100	32523	clade	Tetrapoda	1	1	1	1.000
ctg16084	1224	phylum	Proteobacteria	7	7	4	0.570
ctg16103	543	family	Enterobacteriaceae	8	8	4	0.500
ctg16107	1236	class	Gammaproteobacteria	7	7	4	0.570
ctg16096	7227	species	Drosophila melanogaster	2	2	1	0.950
ctg16101	0	no rank	unclassified	1	0	0	0.000
ctg16108	33392	cohort	Endopterygota	1	1	1	1.000
ctg16113	117571	clade	Euteleostomi	2	2	1	0.500
ctg16115	1236	class	Gammaproteobacteria	12	12	10	0.780
ctg16114	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg16116	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg16123	32523	clade	Tetrapoda	1	1	1	1.000
ctg16122	4890	phylum	Ascomycota	1	1	1	1.000
ctg16137	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg16130	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg16118	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg16136	32523	clade	Tetrapoda	1	1	1	1.000
ctg16140	8355	species	Xenopus laevis	1	1	1	1.000
ctg16139	33392	cohort	Endopterygota	3	3	3	1.000
ctg16145	1	no rank	root	1	1	1	1.000
ctg16149	40410	varietas	Cryptococcus neoformans var. neoformans	1	1	1	1.000
ctg16151	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16141	1360	subspecies	Lactococcus lactis subsp. lactis	10	10	9	0.990
ctg16158	8355	species	Xenopus laevis	1	1	1	1.000
ctg16159	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16160	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16148	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg16167	559292	strain	Saccharomyces cerevisiae S288C	2	2	1	0.960
ctg16165	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16177	490103	species	Escherichia virus phiEco32	4	4	2	0.650
ctg16188	8355	species	Xenopus laevis	1	1	1	1.000
ctg16192	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16187	0	no rank	unclassified	1	0	0	0.000
ctg16194	284812	strain	Schizosaccharomyces pombe 972h-	2	2	2	1.000
ctg16185	284591	strain	Yarrowia lipolytica CLIB122	1	1	1	1.000
ctg16197	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16203	543	family	Enterobacteriaceae	4	4	2	0.500
ctg16205	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16206	33392	cohort	Endopterygota	1	1	1	1.000
ctg16202	32523	clade	Tetrapoda	1	1	1	1.000
ctg16207	7226	species	Drosophila mauritiana	1	1	1	1.000
ctg16209	543	family	Enterobacteriaceae	11	11	7	0.700
ctg16212	220664	strain	Pseudomonas protegens Pf-5	5	4	2	0.500
ctg16210	126431	species	Jasminum nudiflorum	1	1	1	1.000
ctg16216	543	family	Enterobacteriaceae	3	3	3	1.000
ctg16211	33154	clade	Opisthokonta	1	1	1	1.000
ctg16218	562	species	Escherichia coli	18	18	9	0.530
ctg16213	330879	strain	Aspergillus fumigatus Af293	1	1	1	1.000
ctg16224	543	family	Enterobacteriaceae	14	14	12	0.860
ctg16225	1	no rank	root	1	1	1	1.000
ctg16226	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16227	1124983	strain	Pseudomonas protegens CHA0	2	2	2	1.000
ctg16233	32523	clade	Tetrapoda	1	1	1	1.000
ctg16231	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16239	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg16242	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg16238	287	species	Pseudomonas aeruginosa	7	7	6	0.860
ctg16254	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg16243	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16259	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16257	1	no rank	root	1	1	1	1.000
ctg16264	1	no rank	root	1	1	1	1.000
ctg16265	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg16275	33392	cohort	Endopterygota	1	1	1	1.000
ctg16277	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg16276	8355	species	Xenopus laevis	1	1	1	1.000
ctg16292	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg16289	1	no rank	root	1	1	1	1.000
ctg16294	4890	phylum	Ascomycota	1	1	1	1.000
ctg16299	33392	cohort	Endopterygota	2	2	1	0.500
ctg16301	28105	genus	Sinorhizobium	3	3	2	0.670
ctg16309	543	family	Enterobacteriaceae	28	28	27	0.960
ctg16318	33392	cohort	Endopterygota	1	1	1	1.000
ctg16320	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16316	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg16322	1357	genus	Lactococcus	11	11	7	0.600
ctg16323	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg16327	32523	clade	Tetrapoda	1	1	1	1.000
ctg16328	33392	cohort	Endopterygota	1	1	1	1.000
ctg16330	1	no rank	root	1	1	1	1.000
ctg16336	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg16340	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16341	32523	clade	Tetrapoda	1	1	1	1.000
ctg16351	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg16355	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16352	8355	species	Xenopus laevis	1	1	1	1.000
ctg16344	1	no rank	root	1	1	1	1.000
ctg16360	5476	species	Candida albicans	1	1	1	1.000
ctg16363	33392	cohort	Endopterygota	1	1	1	1.000
ctg16348	220664	strain	Pseudomonas protegens Pf-5	4	4	2	0.500
ctg16359	8355	species	Xenopus laevis	1	1	1	1.000
ctg16358	8355	species	Xenopus laevis	1	1	1	1.000
ctg16366	1	no rank	root	1	1	1	1.000
ctg16368	8355	species	Xenopus laevis	2	2	1	0.500
split1_ctg16371	208964	strain	Pseudomonas aeruginosa PAO1	1	1	1	1.000
split2_ctg16371	294	species	Pseudomonas fluorescens	2	2	1	0.500
ctg16373	32523	clade	Tetrapoda	1	1	1	1.000
ctg16369	2759	superkingdom	Eukaryota	5	4	3	0.700
ctg16370	1236	class	Gammaproteobacteria	13	12	8	0.640
ctg16380	33392	cohort	Endopterygota	1	1	1	1.000
ctg16381	33392	cohort	Endopterygota	1	1	1	1.000
ctg16385	4890	phylum	Ascomycota	4	4	4	1.000
ctg16390	33392	cohort	Endopterygota	1	1	1	1.000
ctg16388	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16387	1	no rank	root	5	5	5	1.000
ctg16397	33154	clade	Opisthokonta	1	1	1	1.000
ctg16396	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg16398	32523	clade	Tetrapoda	1	1	1	1.000
ctg16394	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16408	117571	clade	Euteleostomi	1	1	1	1.000
ctg16416	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16417	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg16412	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg16425	286	genus	Pseudomonas	3	3	2	0.670
ctg16428	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16427	8355	species	Xenopus laevis	1	1	1	1.000
ctg16436	32523	clade	Tetrapoda	1	1	1	1.000
ctg16438	32523	clade	Tetrapoda	1	1	1	1.000
ctg16443	32523	clade	Tetrapoda	1	1	1	1.000
ctg16442	32523	clade	Tetrapoda	1	1	1	1.000
ctg16444	7425	species	Nasonia vitripennis	1	1	1	1.000
ctg16437	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16446	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg16457	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16452	32523	clade	Tetrapoda	1	1	1	1.000
ctg16462	8355	species	Xenopus laevis	1	1	1	1.000
ctg16465	33392	cohort	Endopterygota	1	1	1	1.000
ctg16466	1	no rank	root	1	1	1	1.000
ctg16472	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16467	33392	cohort	Endopterygota	1	1	1	1.000
ctg16477	543	family	Enterobacteriaceae	39	39	31	0.840
ctg16480	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16490	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16488	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg16483	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg16484	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16494	32523	clade	Tetrapoda	1	1	1	1.000
ctg16495	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16498	32523	clade	Tetrapoda	1	1	1	1.000
ctg16507	1224	phylum	Proteobacteria	4	4	2	0.500
ctg16513	543	family	Enterobacteriaceae	13	13	6	0.540
ctg16524	1	no rank	root	1	1	1	1.000
ctg16523	33392	cohort	Endopterygota	2	2	1	0.500
ctg16532	8355	species	Xenopus laevis	2	2	1	0.500
ctg16541	543	family	Enterobacteriaceae	10	10	8	0.780
ctg16544	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16543	91347	order	Enterobacterales	15	15	15	1.000
ctg16546	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg16540	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg16545	32523	clade	Tetrapoda	1	1	1	1.000
ctg16549	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16552	91347	order	Enterobacterales	5	5	3	0.600
ctg16553	716545	clade	saccharomyceta	1	1	1	1.000
ctg16556	543	family	Enterobacteriaceae	14	12	10	0.780
ctg16550	32523	clade	Tetrapoda	1	1	1	1.000
ctg16562	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg16567	11768	species	Feline leukemia virus	2	2	1	0.990
ctg16572	1357	genus	Lactococcus	19	19	9	0.700
ctg16573	32523	clade	Tetrapoda	1	1	1	1.000
ctg16575	272623	strain	Lactococcus lactis subsp. lactis Il1403	6	6	4	0.520
ctg16580	3702	species	Arabidopsis thaliana	1	1	1	1.000
ctg16577	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg16579	32523	clade	Tetrapoda	1	1	1	1.000
ctg16583	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg16589	33154	clade	Opisthokonta	2	2	2	1.000
ctg16584	1	no rank	root	2	2	2	1.000
ctg16590	33392	cohort	Endopterygota	1	1	1	1.000
ctg16601	33990	species	Rickettsia bellii	1	1	1	1.000
ctg16618	4890	phylum	Ascomycota	2	2	1	0.910
ctg16621	434756	species	Lycosa singoriensis	1	1	1	1.000
ctg16591	33392	cohort	Endopterygota	6	6	3	0.640
ctg16627	562	species	Escherichia coli	14	12	5	0.560
ctg16624	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16640	32523	clade	Tetrapoda	1	1	1	1.000
ctg16634	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16641	0	no rank	unclassified	1	0	0	0.000
ctg16638	543	family	Enterobacteriaceae	6	6	6	1.000
ctg16642	32523	clade	Tetrapoda	1	1	1	1.000
ctg16646	4895	genus	Schizosaccharomyces	1	1	1	1.000
ctg16648	1	no rank	root	1	1	1	1.000
ctg16654	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg16660	1236	class	Gammaproteobacteria	5	5	4	0.800
ctg16671	543	family	Enterobacteriaceae	5	5	3	0.600
ctg16669	714	species	Aggregatibacter actinomycetemcomitans	2	2	1	0.500
ctg16672	33392	cohort	Endopterygota	1	1	1	1.000
ctg16670	2	superkingdom	Bacteria	10	8	6	0.610
ctg16673	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16676	2759	superkingdom	Eukaryota	4	4	4	1.000
ctg16678	1	no rank	root	1	1	1	1.000
ctg16686	33392	cohort	Endopterygota	1	1	1	1.000
ctg16689	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg16691	303	species	Pseudomonas putida	2	2	2	1.000
ctg16699	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16700	543	family	Enterobacteriaceae	18	18	9	0.590
ctg16702	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16704	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16651	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16705	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg16710	83333	strain	Escherichia coli K-12	2	2	1	0.500
ctg16712	1314	species	Streptococcus pyogenes	2	2	1	0.500
ctg16716	83333	strain	Escherichia coli K-12	19	19	11	0.660
ctg16719	33392	cohort	Endopterygota	1	1	1	1.000
ctg16715	1	no rank	root	1	1	1	1.000
ctg16726	543	family	Enterobacteriaceae	32	31	25	0.790
ctg16731	1	no rank	root	1	1	1	1.000
ctg16741	32523	clade	Tetrapoda	1	1	1	1.000
ctg16743	33154	clade	Opisthokonta	1	1	1	1.000
ctg16738	33392	cohort	Endopterygota	1	1	1	1.000
ctg16745	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16748	186817	family	Bacillaceae	1	1	1	1.000
ctg16725	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg16747	33392	cohort	Endopterygota	1	1	1	1.000
ctg16750	3981	species	Hevea brasiliensis	1	1	1	1.000
ctg16759	33392	cohort	Endopterygota	1	1	1	1.000
ctg16761	8355	species	Xenopus laevis	1	1	1	1.000
ctg16763	33392	cohort	Endopterygota	1	1	1	1.000
ctg16770	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16768	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16774	0	no rank	unclassified	1	0	0	0.000
ctg16777	32523	clade	Tetrapoda	1	1	1	1.000
ctg16785	1236	class	Gammaproteobacteria	23	23	14	0.580
ctg16780	32523	clade	Tetrapoda	1	1	1	1.000
ctg16795	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16794	33392	cohort	Endopterygota	1	1	1	1.000
ctg16790	562	species	Escherichia coli	1	1	1	1.000
ctg16798	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16793	32523	clade	Tetrapoda	1	1	1	1.000
ctg16802	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16804	8355	species	Xenopus laevis	1	1	1	1.000
ctg16807	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg16809	32523	clade	Tetrapoda	1	1	1	1.000
ctg16813	83333	strain	Escherichia coli K-12	8	8	5	0.580
ctg16814	33392	cohort	Endopterygota	1	1	1	1.000
ctg16816	32523	clade	Tetrapoda	1	1	1	1.000
ctg16815	91347	order	Enterobacterales	12	12	9	0.730
ctg16830	33392	cohort	Endopterygota	1	1	1	1.000
ctg16831	0	no rank	unclassified	1	0	0	0.000
ctg16836	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg16839	90371	no rank	Salmonella enterica subsp. enterica serovar Typhimurium	1	1	1	1.000
ctg16848	32523	clade	Tetrapoda	1	1	1	1.000
ctg16852	9606	species	Homo sapiens	1	1	1	1.000
ctg16857	32523	clade	Tetrapoda	1	1	1	1.000
ctg16856	32523	clade	Tetrapoda	1	1	1	1.000
ctg16858	33392	cohort	Endopterygota	1	1	1	1.000
ctg16860	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg16862	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16880	7425	species	Nasonia vitripennis	1	1	1	1.000
ctg16884	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg16890	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16883	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16899	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg16893	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16912	44689	species	Dictyostelium discoideum	2	2	1	0.500
ctg16917	1224	phylum	Proteobacteria	3	3	3	1.000
ctg16928	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg16924	1	no rank	root	1	1	1	1.000
ctg16926	8355	species	Xenopus laevis	1	1	1	1.000
split2_ctg16938	28883	order	Caudovirales	5	5	3	0.600
split3_ctg16938	10710	species	Escherichia virus Lambda	2	2	1	0.500
ctg16942	543	family	Enterobacteriaceae	8	8	5	0.630
ctg16947	83333	strain	Escherichia coli K-12	4	4	4	1.000
ctg16948	562	species	Escherichia coli	16	16	7	0.540
ctg16952	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg16954	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg16946	33392	cohort	Endopterygota	1	1	1	1.000
ctg16960	33213	clade	Bilateria	1	1	1	1.000
ctg16971	543	family	Enterobacteriaceae	16	16	14	0.900
ctg16997	91347	order	Enterobacterales	11	11	7	0.600
ctg16999	1	no rank	root	1	1	1	1.000
ctg17009	33392	cohort	Endopterygota	1	1	1	1.000
ctg17003	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg17019	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg17021	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17024	33392	cohort	Endopterygota	1	1	1	1.000
ctg17022	8355	species	Xenopus laevis	1	1	1	1.000
ctg17026	552	species	Erwinia amylovora	27	27	16	0.540
ctg17028	33392	cohort	Endopterygota	1	1	1	1.000
ctg17037	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17035	573	species	Klebsiella pneumoniae	10	10	5	0.550
split3_ctg17039	91347	order	Enterobacterales	19	19	18	0.910
ctg17041	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg17049	32523	clade	Tetrapoda	1	1	1	1.000
ctg17050	465817	strain	Erwinia tasmaniensis Et1/99	9	9	5	0.780
ctg17056	9606	species	Homo sapiens	2	2	2	1.000
ctg17052	4890	phylum	Ascomycota	3	3	3	1.000
ctg17059	32523	clade	Tetrapoda	1	1	1	1.000
ctg17062	83333	strain	Escherichia coli K-12	7	7	5	0.830
ctg17057	33154	clade	Opisthokonta	1	1	1	1.000
ctg17067	32523	clade	Tetrapoda	1	1	1	1.000
ctg17063	8355	species	Xenopus laevis	1	1	1	1.000
ctg17065	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg17068	91347	order	Enterobacterales	8	8	7	0.860
ctg17072	1	no rank	root	1	1	1	1.000
ctg17089	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg17096	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17097	33392	cohort	Endopterygota	1	1	1	1.000
ctg17087	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17093	4892	order	Saccharomycetales	2	2	1	0.920
ctg17111	1	no rank	root	1	1	1	1.000
ctg17109	1	no rank	root	1	1	1	1.000
ctg17113	543	family	Enterobacteriaceae	52	51	28	0.670
ctg17112	543	family	Enterobacteriaceae	14	14	8	0.570
ctg17115	4890	phylum	Ascomycota	1	1	1	1.000
ctg17119	33154	clade	Opisthokonta	1	1	1	1.000
ctg17120	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17116	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg17117	32523	clade	Tetrapoda	1	1	1	1.000
ctg17130	33392	cohort	Endopterygota	1	1	1	1.000
ctg17139	32523	clade	Tetrapoda	1	1	1	1.000
ctg17147	1	no rank	root	1	1	1	1.000
ctg17144	543	family	Enterobacteriaceae	9	8	8	1.000
ctg17148	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg17161	286	genus	Pseudomonas	4	4	2	0.500
ctg17164	562	species	Escherichia coli	7	7	4	0.570
ctg17158	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17167	286	genus	Pseudomonas	4	4	2	0.500
ctg17150	83333	strain	Escherichia coli K-12	1	1	1	1.000
ctg17179	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17180	33154	clade	Opisthokonta	1	1	1	1.000
ctg17186	4890	phylum	Ascomycota	2	2	2	1.000
ctg17191	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17199	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17193	243276	strain	Treponema pallidum subsp. pallidum str. Nichols	2	2	1	0.500
ctg17198	91347	order	Enterobacterales	16	15	10	0.900
ctg17200	0	no rank	unclassified	1	0	0	0.000
ctg17207	8355	species	Xenopus laevis	1	1	1	1.000
ctg17208	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17221	117571	clade	Euteleostomi	6	6	5	0.980
ctg17223	1	no rank	root	1	1	1	1.000
ctg17214	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17226	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg17212	33154	clade	Opisthokonta	1	1	1	1.000
ctg17231	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17235	543	family	Enterobacteriaceae	19	18	13	0.810
ctg17236	562	species	Escherichia coli	5	5	4	0.800
ctg17252	71421	strain	Haemophilus influenzae Rd KW20	1	1	1	1.000
ctg17250	32523	clade	Tetrapoda	1	1	1	1.000
ctg17248	0	no rank	unclassified	1	0	0	0.000
ctg17249	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg17255	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17254	3702	species	Arabidopsis thaliana	1	1	1	1.000
ctg17262	186534	family	Caulimoviridae	1	1	1	1.000
ctg17227	272634	strain	Mycoplasma pneumoniae M129	1	1	1	1.000
ctg17272	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg17270	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17269	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17271	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg17274	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17283	186826	order	Lactobacillales	5	5	3	0.600
ctg17305	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17306	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg17300	1236	class	Gammaproteobacteria	15	14	11	0.830
ctg17323	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg17325	1236	class	Gammaproteobacteria	4	4	2	0.500
ctg17331	1437183	clade	Mesangiospermae	1	1	1	1.000
ctg17332	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg2637	32523	clade	Tetrapoda	4	4	3	0.750
ctg2638	7227	species	Drosophila melanogaster	4	4	2	0.920
ctg2639	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg2640	33392	cohort	Endopterygota	4	4	3	0.960
ctg2641	32523	clade	Tetrapoda	7	7	5	0.680
