split3_ctg14703	10754	species	Salmonella virus P22	7	7	2	0.620	Heunggongvirae;Uroviricota
split4_ctg14703	28883	order	Caudovirales	3	3	2	0.670	Heunggongvirae;Uroviricota
ctg14702	562	species	Escherichia coli	19	19	10	0.500	unknown;Proteobacteria
ctg14701	314146	superorder	Euarchontoglires	2	2	2	1.000	Metazoa;Chordata
ctg14709	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg14714	1224	phylum	Proteobacteria	6	5	3	0.600	unknown;Proteobacteria
ctg14715	2	superkingdom	Bacteria	5	5	4	0.800	uc_Bacteria;uc_Bacteria
ctg14719	131567	no rank	cellular organisms	3	3	3	1.000	unknown;unknown
split0_ctg14723	562	species	Escherichia coli	19	18	10	0.560	unknown;Proteobacteria
split2_ctg14723	562	species	Escherichia coli	6	6	3	0.500	unknown;Proteobacteria
ctg14722	3702	species	Arabidopsis thaliana	1	1	1	1.000	Viridiplantae;Streptophyta
ctg14726	344021	no rank	Escherichia phage K1F	1	1	1	1.000	Heunggongvirae;Uroviricota
ctg14749	33154	clade	Opisthokonta	2	2	2	1.000	unknown;unknown
ctg14752	286	genus	Pseudomonas	11	11	7	0.560	unknown;Proteobacteria
ctg14765	451864	subkingdom	Dikarya	3	3	2	0.980	Fungi;uc_Dikarya
split0_ctg14772	543	family	Enterobacteriaceae	16	16	12	0.790	unknown;Proteobacteria
split2_split3_ctg14772	543	family	Enterobacteriaceae	3	3	3	1.000	unknown;Proteobacteria
ctg14787	2	superkingdom	Bacteria	3	3	2	0.510	uc_Bacteria;uc_Bacteria
ctg14807	543	family	Enterobacteriaceae	25	25	17	0.670	unknown;Proteobacteria
ctg14817	543	family	Enterobacteriaceae	21	20	19	0.940	unknown;Proteobacteria
ctg14822	71421	strain	Haemophilus influenzae Rd KW20	2	2	1	0.950	unknown;Proteobacteria
ctg14831	91061	class	Bacilli	21	21	16	0.770	unknown;Firmicutes
ctg14852	451864	subkingdom	Dikarya	1	1	1	1.000	Fungi;uc_Dikarya
ctg14858	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg14853	1236	class	Gammaproteobacteria	4	4	3	0.680	unknown;Proteobacteria
ctg14860	33213	clade	Bilateria	3	3	3	1.000	Metazoa;unknown
ctg14885	2816960	subspecies	Lactococcus cremoris subsp. cremoris	11	11	10	0.890	unknown;Firmicutes
ctg14911	4751	kingdom	Fungi	1	1	1	1.000	Fungi;uc_Fungi
ctg14907	562	species	Escherichia coli	6	6	3	0.500	unknown;Proteobacteria
ctg14916	286	genus	Pseudomonas	6	6	3	0.500	unknown;Proteobacteria
ctg14929	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg14931	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg14940	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg14953	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg14958	91347	order	Enterobacterales	7	7	5	0.820	unknown;Proteobacteria
ctg14962	286	genus	Pseudomonas	7	7	7	1.000	unknown;Proteobacteria
ctg14969	91347	order	Enterobacterales	4	4	4	1.000	unknown;Proteobacteria
ctg14981	10442	family	Baculoviridae	1	1	1	1.000	unknown;unknown
split0_ctg15014	562	species	Escherichia coli	6	6	6	1.000	unknown;Proteobacteria
split2_ctg15014	543	family	Enterobacteriaceae	14	14	10	0.750	unknown;Proteobacteria
ctg15020	1300	family	Streptococcaceae	28	26	18	0.610	unknown;Firmicutes
ctg15023	2	superkingdom	Bacteria	20	18	13	0.710	uc_Bacteria;uc_Bacteria
ctg15037	0	no rank	unclassified	1	0	0	0.000	
ctg15046	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg15054	1760	class	Actinomycetia	5	5	3	0.600	unknown;Actinobacteria
ctg15056	1236	class	Gammaproteobacteria	8	8	4	0.500	unknown;Proteobacteria
ctg15073	9606	species	Homo sapiens	1	1	1	1.000	Metazoa;Chordata
ctg15077	4513	species	Hordeum vulgare	1	1	1	1.000	Viridiplantae;Streptophyta
ctg15078	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg15076	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg15081	543	family	Enterobacteriaceae	45	45	39	0.900	unknown;Proteobacteria
ctg15097	1236	class	Gammaproteobacteria	3	3	2	0.670	unknown;Proteobacteria
ctg15103	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg15136	286	genus	Pseudomonas	7	7	5	0.710	unknown;Proteobacteria
ctg15142	1236	class	Gammaproteobacteria	3	3	2	0.670	unknown;Proteobacteria
split1_ctg15149	543	family	Enterobacteriaceae	30	29	27	0.960	unknown;Proteobacteria
split2_ctg15149	543	family	Enterobacteriaceae	3	3	3	1.000	unknown;Proteobacteria
ctg15165	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg15189	33154	clade	Opisthokonta	1	1	1	1.000	unknown;unknown
ctg15201	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg15212	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg15224	1883	genus	Streptomyces	2	2	1	0.500	unknown;Actinobacteria
ctg15251	208964	strain	Pseudomonas aeruginosa PAO1	5	4	2	0.500	unknown;Proteobacteria
split1_split0_ctg15237	543	family	Enterobacteriaceae	5	5	3	0.600	unknown;Proteobacteria
split31_ctg15237	91347	order	Enterobacterales	3	3	3	1.000	unknown;Proteobacteria
ctg15267	286	genus	Pseudomonas	4	4	3	0.750	unknown;Proteobacteria
ctg15280	2	superkingdom	Bacteria	7	7	4	0.510	uc_Bacteria;uc_Bacteria
ctg15284	286	genus	Pseudomonas	10	10	5	0.500	unknown;Proteobacteria
ctg15301	1	no rank	root	1	1	1	1.000	unknown;unknown
ctg15302	286	genus	Pseudomonas	19	18	11	0.610	unknown;Proteobacteria
ctg15308	1437010	clade	Boreoeutheria	1	1	1	1.000	Metazoa;Chordata
ctg15313	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg15316	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg15323	4890	phylum	Ascomycota	2	2	1	0.960	Fungi;Ascomycota
ctg15330	451864	subkingdom	Dikarya	1	1	1	1.000	Fungi;uc_Dikarya
ctg15342	2759	superkingdom	Eukaryota	2	2	1	0.500	uc_Eukaryota;uc_Eukaryota
ctg15341	543	family	Enterobacteriaceae	40	40	23	0.590	unknown;Proteobacteria
ctg15346	543	family	Enterobacteriaceae	12	12	11	0.910	unknown;Proteobacteria
ctg15343	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg15360	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
split2_ctg15375	67571	species	Hamiltonella virus APSE1	1	1	1	1.000	Heunggongvirae;Uroviricota
ctg15377	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg15392	1224	phylum	Proteobacteria	4	4	4	1.000	unknown;Proteobacteria
ctg15445	1301	genus	Streptococcus	17	16	5	0.540	unknown;Firmicutes
ctg15446	136849	species group	Pseudomonas syringae group	11	11	9	0.980	unknown;Proteobacteria
ctg15456	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg15451	286	genus	Pseudomonas	7	7	4	0.570	unknown;Proteobacteria
ctg15466	284812	strain	Schizosaccharomyces pombe 972h-	3	3	1	0.840	Fungi;Ascomycota
ctg15489	543	family	Enterobacteriaceae	6	6	3	0.500	unknown;Proteobacteria
ctg15495	33154	clade	Opisthokonta	1	1	1	1.000	unknown;unknown
ctg15493	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.940	Fungi;Ascomycota
split1_ctg15503	320372	strain	Burkholderia pseudomallei 1710b	2	2	1	0.500	unknown;Proteobacteria
split2_ctg15503	286	genus	Pseudomonas	3	3	2	0.670	unknown;Proteobacteria
ctg15518	2759	superkingdom	Eukaryota	6	6	6	1.000	uc_Eukaryota;uc_Eukaryota
ctg15511	131567	no rank	cellular organisms	1	1	1	1.000	unknown;unknown
ctg15529	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg15533	4890	phylum	Ascomycota	3	3	2	0.960	Fungi;Ascomycota
ctg15534	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg15543	6072	clade	Eumetazoa	1	1	1	1.000	Metazoa;unknown
ctg15558	543	family	Enterobacteriaceae	16	16	13	0.770	unknown;Proteobacteria
ctg15584	208964	strain	Pseudomonas aeruginosa PAO1	8	8	4	0.500	unknown;Proteobacteria
ctg15607	1437010	clade	Boreoeutheria	1	1	1	1.000	Metazoa;Chordata
ctg15605	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg15624	543	family	Enterobacteriaceae	6	6	3	0.500	unknown;Proteobacteria
ctg15636	2759	superkingdom	Eukaryota	4	4	4	1.000	uc_Eukaryota;uc_Eukaryota
ctg15652	1357	genus	Lactococcus	13	13	7	0.500	unknown;Firmicutes
ctg15646	451864	subkingdom	Dikarya	3	3	2	0.510	Fungi;uc_Dikarya
ctg15666	91347	order	Enterobacterales	27	27	23	0.880	unknown;Proteobacteria
ctg15674	543	family	Enterobacteriaceae	23	22	15	0.780	unknown;Proteobacteria
ctg15681	451864	subkingdom	Dikarya	1	1	1	1.000	Fungi;uc_Dikarya
ctg15696	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg15704	1437183	clade	Mesangiospermae	2	2	1	0.500	Viridiplantae;Streptophyta
ctg15720	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
split1_ctg15735	562	species	Escherichia coli	11	11	8	0.630	unknown;Proteobacteria
split2_ctg15735	562	species	Escherichia coli	3	3	3	1.000	unknown;Proteobacteria
ctg15740	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg15757	543	family	Enterobacteriaceae	15	15	11	0.770	unknown;Proteobacteria
ctg15767	543	family	Enterobacteriaceae	10	10	5	0.550	unknown;Proteobacteria
ctg15778	1236	class	Gammaproteobacteria	3	3	2	0.670	unknown;Proteobacteria
ctg15825	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.920	Fungi;Ascomycota
ctg15838	284591	strain	Yarrowia lipolytica CLIB122	2	2	1	0.940	Fungi;Ascomycota
ctg15868	543	family	Enterobacteriaceae	33	32	13	0.550	unknown;Proteobacteria
ctg15871	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg15875	286	genus	Pseudomonas	2	2	1	0.500	unknown;Proteobacteria
ctg15897	4890	phylum	Ascomycota	3	3	3	1.000	Fungi;Ascomycota
ctg15914	1	no rank	root	8	8	8	1.000	unknown;unknown
ctg15933	0	no rank	unclassified	1	0	0	0.000	
ctg15942	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000	Fungi;Ascomycota
ctg15944	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg15954	208963	strain	Pseudomonas aeruginosa UCBPP-PA14	2	2	1	0.500	unknown;Proteobacteria
ctg15968	1300	family	Streptococcaceae	9	9	7	0.870	unknown;Firmicutes
ctg15976	1236	class	Gammaproteobacteria	6	6	3	0.500	unknown;Proteobacteria
ctg15972	451864	subkingdom	Dikarya	2	2	2	1.000	Fungi;uc_Dikarya
split0_ctg15991	1236	class	Gammaproteobacteria	1	1	1	1.000	unknown;Proteobacteria
split0_ctg15996	83333	strain	Escherichia coli K-12	3	3	2	0.520	unknown;Proteobacteria
split8_ctg15996	543	family	Enterobacteriaceae	30	30	24	0.880	unknown;Proteobacteria
ctg16000	543	family	Enterobacteriaceae	41	41	36	0.880	unknown;Proteobacteria
ctg16043	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg16045	286	genus	Pseudomonas	14	14	11	0.790	unknown;Proteobacteria
ctg16047	1	no rank	root	1	1	1	1.000	unknown;unknown
ctg16058	0	no rank	unclassified	1	0	0	0.000	
ctg16071	1357	genus	Lactococcus	14	13	8	0.500	unknown;Firmicutes
ctg16084	1224	phylum	Proteobacteria	7	7	4	0.570	unknown;Proteobacteria
ctg16103	543	family	Enterobacteriaceae	8	8	4	0.500	unknown;Proteobacteria
ctg16107	1236	class	Gammaproteobacteria	7	7	4	0.570	unknown;Proteobacteria
ctg16096	1437010	clade	Boreoeutheria	1	1	1	1.000	Metazoa;Chordata
ctg16113	117571	clade	Euteleostomi	2	2	1	0.500	Metazoa;Chordata
ctg16115	1236	class	Gammaproteobacteria	12	12	10	0.780	unknown;Proteobacteria
ctg16118	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg16136	32523	clade	Tetrapoda	1	1	1	1.000	Metazoa;Chordata
ctg16149	40410	varietas	Cryptococcus neoformans var. neoformans	1	1	1	1.000	Fungi;Basidiomycota
ctg16141	1360	subspecies	Lactococcus lactis subsp. lactis	10	10	9	0.990	unknown;Firmicutes
ctg16177	490103	species	Escherichia virus phiEco32	4	4	2	0.650	Heunggongvirae;Uroviricota
ctg16194	284812	strain	Schizosaccharomyces pombe 972h-	2	2	2	1.000	Fungi;Ascomycota
ctg16203	543	family	Enterobacteriaceae	4	4	2	0.500	unknown;Proteobacteria
ctg16209	543	family	Enterobacteriaceae	11	11	7	0.700	unknown;Proteobacteria
ctg16212	220664	strain	Pseudomonas protegens Pf-5	5	4	2	0.500	unknown;Proteobacteria
ctg16216	543	family	Enterobacteriaceae	3	3	3	1.000	unknown;Proteobacteria
ctg16211	33154	clade	Opisthokonta	1	1	1	1.000	unknown;unknown
ctg16218	562	species	Escherichia coli	18	18	9	0.530	unknown;Proteobacteria
ctg16213	330879	strain	Aspergillus fumigatus Af293	1	1	1	1.000	Fungi;Ascomycota
ctg16224	543	family	Enterobacteriaceae	14	14	12	0.860	unknown;Proteobacteria
ctg16227	1124983	strain	Pseudomonas protegens CHA0	2	2	2	1.000	unknown;Proteobacteria
ctg16239	2759	superkingdom	Eukaryota	3	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg16238	287	species	Pseudomonas aeruginosa	7	7	6	0.830	unknown;Proteobacteria
ctg16294	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg16301	28105	genus	Sinorhizobium	3	3	2	0.670	unknown;Proteobacteria
ctg16309	543	family	Enterobacteriaceae	28	28	27	0.960	unknown;Proteobacteria
ctg16316	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg16322	1357	genus	Lactococcus	10	10	7	0.610	unknown;Firmicutes
ctg16323	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg16344	1	no rank	root	1	1	1	1.000	unknown;unknown
ctg16360	5476	species	Candida albicans	1	1	1	1.000	Fungi;Ascomycota
ctg16348	220664	strain	Pseudomonas protegens Pf-5	4	4	2	0.500	unknown;Proteobacteria
split1_ctg16371	208964	strain	Pseudomonas aeruginosa PAO1	1	1	1	1.000	unknown;Proteobacteria
split2_ctg16371	294	species	Pseudomonas fluorescens	2	2	1	0.500	unknown;Proteobacteria
ctg16369	2759	superkingdom	Eukaryota	5	4	3	0.700	uc_Eukaryota;uc_Eukaryota
ctg16370	1236	class	Gammaproteobacteria	13	12	8	0.640	unknown;Proteobacteria
ctg16385	4890	phylum	Ascomycota	4	4	4	1.000	Fungi;Ascomycota
ctg16387	1	no rank	root	5	5	5	1.000	unknown;unknown
ctg16408	117571	clade	Euteleostomi	1	1	1	1.000	Metazoa;Chordata
ctg16412	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg16425	286	genus	Pseudomonas	3	3	2	0.670	unknown;Proteobacteria
ctg16446	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg16477	543	family	Enterobacteriaceae	39	39	31	0.840	unknown;Proteobacteria
ctg16507	1224	phylum	Proteobacteria	4	4	2	0.500	unknown;Proteobacteria
ctg16513	543	family	Enterobacteriaceae	13	13	6	0.540	unknown;Proteobacteria
ctg16541	543	family	Enterobacteriaceae	10	10	8	0.780	unknown;Proteobacteria
ctg16543	91347	order	Enterobacterales	15	15	14	0.930	unknown;Proteobacteria
ctg16540	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg16552	91347	order	Enterobacterales	5	5	3	0.600	unknown;Proteobacteria
ctg16553	716545	clade	saccharomyceta	1	1	1	1.000	Fungi;Ascomycota
ctg16815	91347	order	Enterobacterales	12	12	9	0.730	unknown;Proteobacteria
ctg16831	0	no rank	unclassified	1	0	0	0.000	
ctg16839	90371	no rank	Salmonella enterica subsp. enterica serovar Typhimurium	1	1	1	1.000	unknown;Proteobacteria
ctg16884	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg16912	44689	species	Dictyostelium discoideum	2	2	1	0.500	unknown;Evosea
ctg16917	1224	phylum	Proteobacteria	3	3	3	1.000	unknown;Proteobacteria
split2_ctg16938	28883	order	Caudovirales	5	5	3	0.600	Heunggongvirae;Uroviricota
split3_ctg16938	10710	species	Escherichia virus Lambda	2	2	1	0.500	Heunggongvirae;Uroviricota
ctg16942	543	family	Enterobacteriaceae	8	8	5	0.630	unknown;Proteobacteria
ctg16947	83333	strain	Escherichia coli K-12	4	4	4	1.000	unknown;Proteobacteria
ctg16948	562	species	Escherichia coli	16	16	7	0.540	unknown;Proteobacteria
ctg16952	2759	superkingdom	Eukaryota	2	2	2	1.000	uc_Eukaryota;uc_Eukaryota
ctg16954	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg16960	33213	clade	Bilateria	1	1	1	1.000	Metazoa;unknown
ctg16971	543	family	Enterobacteriaceae	16	16	14	0.900	unknown;Proteobacteria
ctg16997	91347	order	Enterobacterales	11	11	7	0.600	unknown;Proteobacteria
ctg17026	552	species	Erwinia amylovora	27	27	16	0.540	unknown;Proteobacteria
ctg17035	543	family	Enterobacteriaceae	10	10	6	0.660	unknown;Proteobacteria
split3_ctg17039	91347	order	Enterobacterales	19	19	18	0.910	unknown;Proteobacteria
ctg17050	465817	strain	Erwinia tasmaniensis Et1/99	9	9	5	0.780	unknown;Proteobacteria
ctg17056	9606	species	Homo sapiens	2	2	2	1.000	Metazoa;Chordata
ctg17052	4890	phylum	Ascomycota	3	3	3	1.000	Fungi;Ascomycota
ctg17062	83333	strain	Escherichia coli K-12	7	7	5	0.830	unknown;Proteobacteria
ctg17068	91347	order	Enterobacterales	8	8	7	0.860	unknown;Proteobacteria
ctg17093	4892	order	Saccharomycetales	2	2	1	0.920	Fungi;Ascomycota
ctg17113	543	family	Enterobacteriaceae	52	51	28	0.670	unknown;Proteobacteria
ctg17112	543	family	Enterobacteriaceae	14	14	8	0.570	unknown;Proteobacteria
ctg17115	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg17116	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg17144	543	family	Enterobacteriaceae	9	8	8	1.000	unknown;Proteobacteria
ctg17148	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg17161	286	genus	Pseudomonas	4	4	2	0.500	unknown;Proteobacteria
ctg17164	562	species	Escherichia coli	7	7	4	0.570	unknown;Proteobacteria
ctg17167	286	genus	Pseudomonas	4	4	2	0.500	unknown;Proteobacteria
ctg17150	83333	strain	Escherichia coli K-12	1	1	1	1.000	unknown;Proteobacteria
ctg17186	4890	phylum	Ascomycota	2	2	2	1.000	Fungi;Ascomycota
ctg17193	243276	strain	Treponema pallidum subsp. pallidum str. Nichols	2	2	1	0.500	unknown;Spirochaetes
ctg17198	91347	order	Enterobacterales	16	15	10	0.900	unknown;Proteobacteria
ctg17200	0	no rank	unclassified	1	0	0	0.000	
ctg17221	117571	clade	Euteleostomi	6	6	5	0.980	Metazoa;Chordata
ctg17235	543	family	Enterobacteriaceae	19	18	13	0.810	unknown;Proteobacteria
ctg17236	562	species	Escherichia coli	5	5	4	0.800	unknown;Proteobacteria
ctg17252	71421	strain	Haemophilus influenzae Rd KW20	1	1	1	1.000	unknown;Proteobacteria
ctg17248	0	no rank	unclassified	1	0	0	0.000	
ctg17227	272634	strain	Mycoplasma pneumoniae M129	1	1	1	1.000	unknown;Tenericutes
ctg17283	186826	order	Lactobacillales	5	5	3	0.600	unknown;Firmicutes
ctg17300	1236	class	Gammaproteobacteria	15	14	11	0.830	unknown;Proteobacteria
ctg17325	1236	class	Gammaproteobacteria	4	4	2	0.500	unknown;Proteobacteria
ctg17331	1437183	clade	Mesangiospermae	1	1	1	1.000	Viridiplantae;Streptophyta
ctg17345	4890	phylum	Ascomycota	1	1	1	1.000	Fungi;Ascomycota
ctg17372	272843	strain	Pasteurella multocida subsp. multocida str. Pm70	1	1	1	1.000	unknown;Proteobacteria
ctg17360	2759	superkingdom	Eukaryota	2	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg17391	1300	family	Streptococcaceae	62	62	44	0.760	unknown;Firmicutes
ctg17373	11726	no rank	Simian immunodeficiency virus - agm	1	1	1	1.000	Pararnavirae;Artverviricota
ctg17382	33213	clade	Bilateria	2	2	1	0.960	Metazoa;unknown
split0_ctg17397	562	species	Escherichia coli	13	13	7	0.500	unknown;Proteobacteria
split2_ctg17397	562	species	Escherichia coli	10	10	6	0.600	unknown;Proteobacteria
ctg17404	543	family	Enterobacteriaceae	26	25	21	0.800	unknown;Proteobacteria
split0_ctg17399	543	family	Enterobacteriaceae	3	2	2	1.000	unknown;Proteobacteria
split1_ctg17413	91347	order	Enterobacterales	12	12	10	0.900	unknown;Proteobacteria
split5_ctg17413	91347	order	Enterobacterales	2	2	2	1.000	unknown;Proteobacteria
split6_ctg17413	562	species	Escherichia coli	23	22	15	0.650	unknown;Proteobacteria
ctg17422	1437183	clade	Mesangiospermae	1	1	1	1.000	Viridiplantae;Streptophyta
ctg17428	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg17443	1883	genus	Streptomyces	1	1	1	1.000	unknown;Actinobacteria
ctg17470	562	species	Escherichia coli	18	17	9	0.510	unknown;Proteobacteria
ctg17477	91347	order	Enterobacterales	8	8	6	0.610	unknown;Proteobacteria
ctg17501	91347	order	Enterobacterales	25	25	24	1.000	unknown;Proteobacteria
ctg17541	543	family	Enterobacteriaceae	10	9	6	0.670	unknown;Proteobacteria
ctg17550	2759	superkingdom	Eukaryota	7	6	6	1.000	uc_Eukaryota;uc_Eukaryota
ctg17581	4890	phylum	Ascomycota	4	4	4	1.000	Fungi;Ascomycota
ctg17566	286	genus	Pseudomonas	6	5	3	0.600	unknown;Proteobacteria
ctg17598	1236	class	Gammaproteobacteria	14	14	12	0.860	unknown;Proteobacteria
ctg17632	543	family	Enterobacteriaceae	11	11	10	0.900	unknown;Proteobacteria
ctg17659	208964	strain	Pseudomonas aeruginosa PAO1	1	1	1	1.000	unknown;Proteobacteria
ctg17665	1760	class	Actinomycetia	7	7	6	0.840	unknown;Actinobacteria
ctg17672	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg17678	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000	Fungi;Ascomycota
ctg17722	224308	strain	Bacillus subtilis subsp. subtilis str. 168	1	1	1	1.000	unknown;Firmicutes
ctg17730	272623	strain	Lactococcus lactis subsp. lactis Il1403	6	6	3	0.520	unknown;Firmicutes
ctg17749	83333	strain	Escherichia coli K-12	6	6	3	0.500	unknown;Proteobacteria
ctg17770	543	family	Enterobacteriaceae	10	10	6	0.510	unknown;Proteobacteria
ctg17779	451864	subkingdom	Dikarya	4	4	2	0.510	Fungi;uc_Dikarya
ctg17790	562	species	Escherichia coli	6	6	4	0.670	unknown;Proteobacteria
ctg17817	367110	strain	Neurospora crassa OR74A	2	1	1	1.000	Fungi;Ascomycota
ctg17844	224324	strain	Aquifex aeolicus VF5	2	2	1	0.920	unknown;Aquificae
ctg17852	2759	superkingdom	Eukaryota	1	1	1	1.000	uc_Eukaryota;uc_Eukaryota
ctg17868	543	family	Enterobacteriaceae	12	12	12	1.000	unknown;Proteobacteria
ctg17860	91347	order	Enterobacterales	38	38	33	0.930	unknown;Proteobacteria
ctg17882	543	family	Enterobacteriaceae	10	10	8	0.800	unknown;Proteobacteria
ctg17884	543	family	Enterobacteriaceae	10	10	6	0.740	unknown;Proteobacteria
ctg17898	543	family	Enterobacteriaceae	13	13	7	0.500	unknown;Proteobacteria
ctg17899	32523	clade	Tetrapoda	2	1	1	1.000	Metazoa;Chordata
ctg17877	287	species	Pseudomonas aeruginosa	6	6	3	0.500	unknown;Proteobacteria
ctg17905	1357	genus	Lactococcus	19	19	13	0.560	unknown;Firmicutes
ctg17920	2	superkingdom	Bacteria	12	12	11	0.710	uc_Bacteria;uc_Bacteria
ctg17935	1236	class	Gammaproteobacteria	2	2	1	0.510	unknown;Proteobacteria
ctg17940	543	family	Enterobacteriaceae	31	31	25	0.860	unknown;Proteobacteria
ctg17946	1236	class	Gammaproteobacteria	4	4	2	0.640	unknown;Proteobacteria
ctg17963	321	no rank	Pseudomonas syringae pv. syringae	5	5	2	0.650	unknown;Proteobacteria
ctg17982	2759	superkingdom	Eukaryota	3	3	2	0.520	uc_Eukaryota;uc_Eukaryota
ctg17993	91347	order	Enterobacterales	9	9	8	0.890	unknown;Proteobacteria
ctg18001	1385	order	Bacillales	2	2	2	1.000	unknown;Firmicutes
ctg17979	131567	no rank	cellular organisms	1	1	1	1.000	unknown;unknown
ctg17944	562	species	Escherichia coli	27	27	13	0.570	unknown;Proteobacteria
ctg18011	237631	strain	Ustilago maydis 521	3	3	2	0.990	Fungi;Basidiomycota
ctg18052	0	no rank	unclassified	1	0	0	0.000	
ctg18048	286	genus	Pseudomonas	6	6	4	0.670	unknown;Proteobacteria
ctg18073	2759	superkingdom	Eukaryota	4	3	3	1.000	uc_Eukaryota;uc_Eukaryota
ctg18078	562	species	Escherichia coli	19	19	15	0.800	unknown;Proteobacteria
ctg18075	0	no rank	unclassified	1	0	0	0.000	
ctg18085	543	family	Enterobacteriaceae	7	7	4	0.510	unknown;Proteobacteria
ctg18065	2	superkingdom	Bacteria	5	5	4	0.800	uc_Bacteria;uc_Bacteria
ctg18107	83333	strain	Escherichia coli K-12	1	1	1	1.000	unknown;Proteobacteria
ctg18136	543	family	Enterobacteriaceae	4	4	4	1.000	unknown;Proteobacteria
ctg18133	314146	superorder	Euarchontoglires	2	2	2	1.000	Metazoa;Chordata
ctg18149	286	genus	Pseudomonas	7	7	5	0.670	unknown;Proteobacteria
ctg18164	85023	family	Microbacteriaceae	2	2	1	0.930	unknown;Actinobacteria
ctg18177	543	family	Enterobacteriaceae	4	4	3	0.750	unknown;Proteobacteria
ctg18179	543	family	Enterobacteriaceae	14	13	13	1.000	unknown;Proteobacteria
